there,11250.744015527282,0.5013700541678824,22440
american,11202.884489236954,0.5475505615462832,20460
know,11200.494165690508,0.5288240871430835,21180
presid,11176.538344142768,0.5659579878541,19748
from,11132.922052797829,0.5013700541678824,22205
at,10971.48089535577,0.5013700541678824,21883
your,10863.686333709675,0.5013700541678824,21668
about,10846.639751867968,0.5013700541678824,21634
us,10455.005601367835,0.5168580977539962,20228
one,10215.456122243031,0.5025065729865232,20329
make,10162.99788423106,0.5396664127140537,18832
if,10157.757297441298,0.5013700541678824,20260
when,10061.494247041064,0.5013700541678824,20068
've,9354.359986423613,0.5215991962988521,17934
say,9307.49452939189,0.5442024515811197,17103
nation,9077.270711081708,0.528239682907455,17184
time,9053.972862638297,0.5194476685392023,17430
or,9049.228107676108,0.5013700541678824,18049
now,9005.608912963504,0.5013700541678824,17962
becaus,8700.452403859194,0.5033236378490799,17286
my,8667.184126400183,0.5013700541678824,17287
unit,8558.387322032893,0.6627729669350959,12913
an,8507.247079120629,0.5013700541678824,16968
them,7937.189327531746,0.5013700541678824,15831
me,7765.720769006331,0.5013700541678824,15489
been,7765.219398952162,0.5013700541678824,15488
come,7651.54212988497,0.5691417829429463,13444
today,7463.305742405837,0.5603923819196454,13318
;,7359.60838814174,0.4981459583147245,14774
just,7312.983610092732,0.5013700541678824,14586
good,7228.035383113665,0.5794945388530157,12473
right,7221.575775545823,0.5403753199300975,13364
veri,7220.443101498206,0.574281643322851,12573
up,7165.580814167375,0.5013700541678824,14292
had,7119.956139238097,0.5013700541678824,14201
great,7062.741196916679,0.5875824623058801,12020
get,7046.981915470932,0.5117633925541708,13770
world,7020.9150231376,0.4936658010925046,14222
everi,6988.239754966799,0.535784693319543,13043
new,6982.414841088158,0.5130356238859778,13610
think,6894.764830241636,0.47784079494362997,14429
'm,6878.584092329764,0.6099116946559464,11278
need,6836.312551582558,0.5570204963401416,12273
job,6770.51784680317,0.5905894841942751,11464
?,6707.599733692962,0.4896415602374598,13699
out,6628.613486153573,0.5013700541678824,13221
those,6607.054573824354,0.5013700541678824,13178
hi,6544.296449957697,0.5372985591098274,12180
help,6377.120749300837,0.5433811136077741,11736
which,6250.079095256821,0.5013700541678824,12466
would,6219.108517858777,0.483676195198225,12858
were,6111.199590252319,0.5013700541678824,12189
like,6109.518868731734,0.49975614468153245,12225
than,6004.407768714559,0.5013700541678824,11976
other,5996.385847847873,0.5013700541678824,11960
got,5922.242229555677,0.567971825985967,10427
senat,5685.098273320326,0.6343559778308777,8962
these,5681.525453830443,0.5013700541678824,11332
thing,5652.385310057808,0.47542983514658993,11889
first,5582.146067973035,0.5479676124445897,10187
some,5581.251442996867,0.5013700541678824,11132
no,5533.11991779675,0.5013700541678824,11036
much,5397.892135567185,0.5830516456650664,9258
way,5352.545013306788,0.47200573309583665,11340
believ,5334.53971440866,0.54484115150737,9791
tax,5312.928887014202,0.549026442803989,9677
well,5208.223135154384,0.5058491778510474,10296
govern,5194.989991742158,0.48478816645596845,10716
said,5121.648150259718,0.4699190889310687,10899
day,5001.524035314477,0.5209920870119247,9600
also,4940.524862638935,0.5385355202353319,9174
famili,4921.235439350442,0.5599312139436161,8789
must,4756.9875347837715,0.5500679388047839,8648
give,4668.383737344613,0.5575521004830543,8373
let,4608.262154548691,0.5521521872212666,8346
see,4489.92617310699,0.5107993370997713,8790
take,4482.188081107963,0.5057761319237151,8862
live,4467.154497112951,0.47705622566349326,9364
over,4434.116759060752,0.5013700541678824,8844
last,4406.314941416745,0.5072309130213819,8687
back,4380.5477169510705,0.5381508251782642,8140
school,4366.763816493315,0.5419838421860885,8057
``,4356.906995330966,0.45107226372615866,9659
how,4315.793426277131,0.5013700541678824,8608
congress,4314.137912718229,0.6139373719536401,7027
children,4301.114328159249,0.5330418054479179,8069
mani,4274.984635304196,0.4838144675536663,8836
did,4267.661901077015,0.5013700541678824,8512
support,4247.154786516188,0.6063033242706907,7005
care,4125.335048629878,0.5665890741148026,7281
secur,4073.3609327648146,0.5341412185634428,7626
freedom,4005.988305471997,0.5552305343689532,7215
where,3987.8974108513366,0.5013700541678824,7954
most,3941.269995813723,0.5013700541678824,7861
onli,3930.894152521702,0.48149119947595564,8164
should,3825.4535133009426,0.5013700541678824,7630
'll,3822.771361119939,0.5297632152328074,7216
:,3810.8081048539743,0.5280321608499341,7217
stand,3790.436827373697,0.6288050476731415,6028
import,3625.192071360262,0.5065239725248375,7157
look,3585.25210428324,0.498020850713049,7199
tell,3551.7869299659346,0.547692664605387,6485
vote,3542.718909887081,0.5994448240079663,5910
health,3522.5463831769343,0.5571886085379523,6322
futur,3503.9535670053983,0.5218099131802529,6715
educ,3500.35711528976,0.5282760512058194,6626
parti,3477.900738938872,0.5829535264731599,5966
into,3469.480774841746,0.5013700541678824,6920
better,3464.3085166291057,0.5489317884058161,6311
down,3458.4506336500526,0.5013700541678824,6898
hous,3456.7736966910693,0.5855960861750075,5903
elect,3448.8635001778366,0.6089095162743355,5664
home,3439.017391761987,0.5562952752769309,6182
money,3435.804234677933,0.5476257944975985,6274
busi,3416.3707164830985,0.5444415484435217,6275
'',3397.175420599758,0.45217295628906673,7513
then,3375.2232046581844,0.5013700541678824,6732
million,3363.6703213009323,0.5722474177102641,5878
war,3326.3958069111422,0.5139672136760108,6472
own,3325.086199241396,0.5013700541678824,6632
keep,3324.6856928337406,0.5530082656077413,6012
democrat,3323.3134293554867,0.6091116989287916,5456
economi,3279.572432888332,0.5092503777776913,6440
ask,3274.0449315824703,0.55081509616125,5944
bill,3268.062612626536,0.5831660622103026,5604
never,3265.840917627611,0.5702533468880061,5727
lot,3262.46615563579,0.5032340206132639,6483
god,3256.1981528281535,0.6341184328779267,5135
two,3220.981305235924,0.5237367975993372,6150
hope,3173.4725581483663,0.5193899440504691,6110
she,3159.634081365995,0.5013700541678824,6302
proud,3111.3468334173194,0.7018603278631445,4433
put,3075.454602740604,0.5262584878064004,5844
friend,3072.1012601527996,0.6190008583825911,4963
made,3050.4194106386367,0.5193087181883957,5874
ani,3015.368233249697,0.5037367579768955,5986
women,3010.668589994706,0.6354302638232812,4738
could,2934.6430528173164,0.42377517008192295,6925
done,2922.606321566309,0.5422275179158272,5390
commun,2888.5965640981653,0.4748638112934679,6083
befor,2877.3111545501574,0.49421352706117444,5822
member,2871.4372456026376,0.6221965862627601,4615
bush,2862.151805327072,0.6997926174393819,4090
life,2831.8413058961028,0.4734728817749712,5981
whi,2829.5281796809677,0.48928379382344245,5783
sure,2756.4931781300643,0.5778811694193007,4770
again,2743.9983064608205,0.5013700541678824,5473
him,2715.9215834274187,0.5013700541678824,5417
talk,2703.9987843933286,0.457839279443503,5906
move,2699.3033040086707,0.5569018576456923,4847
togeth,2691.941437975103,0.468897655108013,5741
pass,2691.8267369448045,0.6124747979396598,4395
next,2659.937850137574,0.5861476091092054,4538
after,2649.2393662230907,0.5013700541678824,5284
gener,2640.602485740844,0.5174608045739455,5103
fight,2637.867881731081,0.6200911804727506,4254
respons,2635.4757049401546,0.4804878222315688,5485
honor,2614.1431665076057,0.6241984638270309,4188
still,2602.2187604089577,0.4738198762580039,5492
best,2580.2168693774006,0.5639818293721094,4575
program,2576.841677059841,0.5174380877630202,4980
cut,2554.6263045500937,0.5704837660897931,4478
mr.,2554.337443831513,0.6328883656668765,4036
around,2552.6770086145716,0.5179945228519829,4928
washington,2537.6132004502037,0.5768613776881573,4399
build,2517.243366517216,0.5312881736000878,4738
against,2499.8310900810616,0.5013700541678824,4986
$,2491.8314315848606,0.5432377221680533,4587
mean,2491.218180764258,0.46573531141601376,5349
tri,2489.3609044738205,0.4587838010456728,5426
am,2469.2475167768207,0.5013700541678824,4925
serv,2466.1135673332174,0.6159124793539504,4004
kind,2456.086220113752,0.4913155071241752,4999
even,2455.278008955137,0.415444671566013,5910
ago,2442.3929329982975,0.49471195726115,4937
histori,2417.008967267846,0.5254367320147492,4600
free,2402.1187934889767,0.5686834264888676,4224
may,2392.2755562955617,0.5479330179330192,4366
through,2390.532418272463,0.5013700541678824,4768
peac,2385.5329672347602,0.4959527998409065,4810
chang,2383.006083624326,0.4387785092292996,5431
governor,2380.44493268088,0.618136830091114,3851
iraq,2370.4647258052005,0.6372217004852689,3720
law,2361.888771335932,0.527914343168514,4474
men,2355.221418460625,0.6073288856267728,3878
pay,2333.2657974727404,0.5389849382011412,4329
republican,2331.2767283655253,0.5875193367856667,3968
differ,2327.3816259577043,0.45923078649520604,5068
understand,2322.2184200045317,0.5253887828064552,4420
strong,2314.372852336667,0.6135665038008131,3772
part,2295.423945736121,0.487661768798836,4707
doe,2283.3403097114724,0.5091059776391242,4485
rate,2281.2480139293802,0.49527746720134175,4606
use,2276.076012637287,0.46939080483342693,4849
campaign,2270.88722856604,0.6172566535922914,3679
servic,2268.724205017677,0.5746515210277804,3948
terrorist,2267.1835246754576,0.6137475702965506,3694
administr,2260.588207599361,0.5652883739933385,3999
place,2258.284171904653,0.4840909264533018,4665
too,2258.1707239721422,0.5013700541678824,4504
hard,2257.1715630439,0.5322262586757603,4241
long,2246.319524695399,0.4861111284776886,4621
percent,2244.111785320621,0.4802293570127586,4673
her,2242.12688223877,0.5013700541678824,4472
issu,2227.9548802475306,0.4837070951470974,4606
someth,2221.098125923577,0.47724497763721035,4654
bless,2216.289964225693,0.7626600014541269,2906
power,2214.6151038875228,0.477699547861847,4636
bring,2209.9299660171864,0.5411189926584687,4084
call,2193.9913093734044,0.4849671329295766,4524
man,2173.6343390917714,0.599457898260279,3626
leadership,2171.9122724323097,0.6112896910870559,3553
reform,2159.9537683350563,0.5960137329842871,3624
terror,2150.843902589246,0.638801277870284,3367
person,2146.867677581438,0.5483697771600097,3915
budget,2143.5473700193106,0.5309753207875428,4037
000,2128.921900684268,0.5609807379932196,3795
forc,2127.850775253109,0.5129823469751951,4148
face,2124.960856289341,0.512780129413451,4144
system,2104.1003246820355,0.4785308903074904,4397
polit,2103.8370517579674,0.5087876787806451,4135
ever,2101.453540100951,0.51317546766812,4095
start,2101.1317581298063,0.5244961952395921,4006
continu,2100.2313486568846,0.5128770082190195,4095
feder,2099.9233628118577,0.5626804294779897,3732
love,2099.5991733887327,0.5776063750725536,3635
problem,2096.8035895098487,0.43020180334629643,4874
appreci,2095.7551174475416,0.7164974760504416,2925
young,2090.8344969467707,0.5052765821524338,4138
militari,2070.3425961308217,0.6028953395838152,3434
leader,2065.692669559483,0.5643969042512248,3660
forward,2059.9467316015825,0.604977013686221,3405
offic,2055.5704442656092,0.5628615674330802,3652
spend,2055.1232063019575,0.5277666169239746,3894
econom,2050.7654512175936,0.40528961486513704,5060
commit,2034.735237733137,0.5455054256657204,3730
child,2022.6608848957155,0.6125562946383148,3302
sinc,2018.4281743601907,0.5468513070604689,3691
ought,2009.092160029279,0.6078947534127924,3305
run,1995.7009472578288,0.5806520067668981,3437
same,1994.951445534004,0.5013700541678824,3979
citizen,1984.6951204349361,0.5404943138439369,3672
came,1975.6838410988482,0.5310978067470022,3720
act,1964.0882389275648,0.5357578393146658,3666
opportun,1950.1886319324199,0.4351157143981303,4482
alway,1928.335595265767,0.5041400249060829,3825
polici,1927.6303238814917,0.4889980527350309,3942
plan,1900.6357959701998,0.5183080981647668,3667
creat,1895.7618203410364,0.49458956961675876,3833
high,1895.6140578966622,0.5606666837907903,3381
repres,1877.4312045517308,0.5799911042791878,3237
across,1875.9944023921023,0.535081118765574,3506
ca,1867.5231281227634,0.5080313188582055,3676
realli,1855.4478414355397,0.4793200313705863,3871
abl,1855.357316896182,0.5363854631096219,3459
clear,1843.1899749098957,0.6043245819376707,3050
provid,1833.5981992509917,0.506938954727949,3617
end,1820.1646490859318,0.4924687903371028,3696
colleg,1809.6021910693376,0.5763064302768591,3140
'd,1805.5029558709386,0.5146815723691387,3508
four,1802.8254319524424,0.6223077086477191,2897
meet,1800.5452038690569,0.5021040724676679,3586
challeng,1785.8749313516578,0.4461341322387354,4003
increas,1779.4706510319922,0.4923825819125601,3614
protect,1758.010528233365,0.5333769806533267,3296
-,1738.5178784873829,0.7035685465347563,2471
interest,1728.8790121031855,0.46140352604835483,3747
small,1721.8547485693546,0.5481868031102689,3141
three,1718.7637853056806,0.5494769134608953,3128
everybodi,1717.7685413420138,0.5532265833629674,3105
anoth,1707.8272086131483,0.4931640798767393,3463
welcom,1706.3379577547607,0.6517715652233617,2618
without,1706.1288517739958,0.5166955941168976,3302
month,1703.462611761108,0.547209319550629,3113
word,1694.5778355988466,0.5091880515621534,3328
effort,1685.6380880821514,0.48873241173735904,3449
big,1685.2404789786958,0.5198150767978704,3242
week,1682.1062279332336,0.5334938877047998,3153
both,1669.0609103248805,0.5013700541678824,3329
littl,1648.837780565253,0.4655103841234481,3542
happen,1640.3972236076752,0.4568079152346631,3591
under,1623.9376054497711,0.5013700541678824,3239
invest,1606.4673504856225,0.5167151336396342,3109
find,1604.2214279032821,0.4744813451355463,3381
decis,1604.1346369176674,0.5406587923551289,2967
congressman,1602.1280524000135,0.7194108901661489,2227
john,1594.9797880744095,0.6148727016478063,2594
between,1586.33485138718,0.5013700541678824,3164
tonight,1559.358152526459,0.625494646019438,2493
folk,1556.8784872725246,0.5560280311687588,2800
join,1555.677987455138,0.6257755379948262,2486
chanc,1553.495210931718,0.5258954674785775,2954
fact,1552.2348149881716,0.4542683099175217,3417
white,1536.3266591051772,0.5288559928072899,2905
lead,1529.1815291234936,0.5518518690449273,2771
turn,1528.9116184938405,0.49319729628833564,3100
hand,1513.4864126698458,0.556633472846578,2719
save,1513.0877724297409,0.5401955631666336,2801
few,1512.633453424501,0.5013700541678824,3017
choic,1481.436508755067,0.5662983596158513,2616
energi,1478.3862543004443,0.564054274818941,2621
begin,1476.1184982205905,0.4798824766646913,3076
grow,1468.7357641569115,0.5115763720504742,2871
reason,1467.4827992222158,0.5187284550096203,2829
win,1453.6760177130082,0.6403859108867878,2270
centuri,1449.520660419431,0.45002193741677454,3221
enough,1448.76969315994,0.5196447966857748,2788
whether,1440.2932209661526,0.47471760743775626,3034
heart,1428.950523481867,0.49054257586057914,2913
citi,1417.4881941351066,0.49458764624393114,2866
set,1414.8852429912345,0.482895987369022,2930
caus,1400.0077062418154,0.5428490524396338,2579
!,1399.090950123326,0.5781367562493083,2420
secretari,1394.2851434203849,0.5744891402638587,2427
wonder,1388.355051325705,0.5542335534234352,2505
off,1374.2553184741655,0.5013700541678824,2741
georg,1373.8679627220495,0.7450477021269248,1844
each,1372.249838257494,0.5013700541678824,2737
rememb,1371.0666209178587,0.46039846236328363,2978
public,1367.4891585861576,0.47747526486946845,2864
human,1350.8338545597119,0.40712292180823145,3318
progress,1349.0336359871205,0.5129405460027074,2630
learn,1348.7823620658983,0.4759288504113967,2834
sign,1341.0453821565643,0.589470497651237,2275
matter,1338.443695052451,0.514588118051692,2601
enemi,1333.1163384681117,0.6406133293936145,2081
kid,1331.2607718690167,0.5157926276129472,2581
rais,1329.7397639066103,0.5067605807570923,2624
weapon,1329.1321197485242,0.5208197961397039,2552
cours,1328.9383996609754,0.45968121745450546,2891
insur,1328.876133998992,0.5468626065839473,2430
defend,1325.8890763250758,0.6703180365647502,1978
social,1303.9005223650706,0.4349234564259742,2998
show,1295.6832829717441,0.5254190117484769,2466
ladi,1295.473004463973,0.6503378536465728,1992
worker,1292.7641908229823,0.5562668635210767,2324
afghanistan,1285.3318332503677,0.6615192142307605,1943
feel,1277.6182563512177,0.5082013748413754,2514
student,1277.0939010885338,0.5402258464841514,2364
societi,1273.251894415009,0.4715747757092626,2700
record,1266.1425861433654,0.5734341422750749,2208
respect,1261.0694489835635,0.49943344514200533,2525
possibl,1251.017795479257,0.4940828576142406,2532
valu,1241.482033374789,0.4615174845259438,2690
parent,1237.4391357876448,0.5406025058049999,2289
somebodi,1235.6828288802442,0.570490687387001,2166
success,1232.8140023069438,0.5096378678408201,2419
cost,1227.6886301566321,0.5365771984950315,2288
yet,1224.9371181244958,0.48112219879202506,2546
crime,1224.17751006806,0.4679577637874847,2616
onc,1220.2596802751598,0.47778374325573997,2554
speak,1217.2791249276545,0.5228862220479615,2328
thought,1211.68010101974,0.4584487707225653,2643
number,1211.587409098429,0.474388178973543,2554
such,1202.78675994875,0.5013700541678824,2399
point,1194.1818156652737,0.45337198772409787,2634
leav,1184.9761517729198,0.5493630745354288,2157
democraci,1184.720003556593,0.5009386907216038,2365
stop,1183.5070985178722,0.5464021692141607,2166
attack,1183.0624528790743,0.5305212793179706,2230
mayor,1180.8247723093107,0.6974747621437157,1693
second,1180.0301216674447,0.5137266528809076,2297
old,1174.956053290266,0.4912023634156631,2392
fund,1162.200248924483,0.5413135765833642,2147
send,1161.0084308309797,0.6596638811539657,1760
real,1157.403183277643,0.4790576089725343,2416
major,1156.5541434043473,0.5158582263177285,2242
develop,1154.48096452001,0.44921438308171596,2570
ye,1151.3560667770437,0.5003720411895018,2301
singl,1145.2942712686736,0.5732203559903272,1998
took,1133.7665749412151,0.5340398374664226,2123
special,1129.3165793809667,0.5845323909839372,1932
final,1129.2793174392737,0.5500629894979414,2053
candid,1123.462051621498,0.6632007388556659,1694
medic,1122.5679022882086,0.6530354289052988,1719
away,1122.221410044719,0.4808146572599482,2334
question,1122.1183454592694,0.4458157908062254,2517
confid,1120.950922487316,0.5790035756649359,1936
incom,1116.5320808181657,0.5031690314637971,2219
action,1116.4094315239504,0.5419463259825001,2060
went,1115.6867567118604,0.4563136019271413,2445
wrong,1106.6585066095047,0.5503025890648954,2011
deal,1097.620597501998,0.42151328629108986,2604
train,1095.4076436541488,0.5409420462489624,2025
left,1089.6814130342011,0.5548276033779028,1964
includ,1080.3077768509752,0.5188798159706893,2082
vice,1074.1032050264141,0.5209035911864278,2062
hear,1072.2456291115545,0.5385462727833021,1991
defens,1070.9441194965698,0.5191197864743431,2063
10,1069.3216184734983,0.5403343195924701,1979
promis,1063.2386584889205,0.4886207070261583,2176
grate,1051.485418535606,0.6043019646756356,1740
until,1050.3702634817137,0.5013700541678824,2095
becom,1049.2868520298057,0.45860439336967035,2288
justic,1048.6758123765437,0.5730468920090402,1830
strength,1046.5411817384447,0.511756079089704,2045
teacher,1041.2091330285236,0.527996517762943,1972
drug,1039.563360355643,0.5043975547577113,2061
relief,1036.7910683281489,0.6732409534598369,1540
while,1030.3154613149984,0.5013700541678824,2055
group,1007.9604736302125,0.4710095671169217,2140
whole,1006.2847049155782,0.4590714894687857,2192
dream,998.8461911153835,0.4632867305729979,2156
pleas,997.2992431496533,0.6578491049799824,1516
idea,997.0275637394841,0.41131500154269146,2424
given,994.7334119808681,0.4973667059904341,2000
compani,993.2311815279949,0.5077869026216743,1956
middl,991.9993107182147,0.5025325788846072,1974
sens,989.4307599775499,0.460843390767373,2147
share,986.9651264010529,0.42986285993077217,2296
side,978.9980556703207,0.5075158401608713,1929
iraqi,975.0583138190779,0.6509067515481161,1498
ahead,972.9736376059915,0.53197027753198,1829
billion,970.3463116689999,0.4863891286561403,1995
danger,969.3132877074934,0.5573969452026989,1739
deserv,966.2196737253998,0.6941233288257183,1392
recogn,964.4311190816652,0.5820344713830207,1657
courag,963.8310250084318,0.5898598684262129,1634
might,961.4577958094214,0.47905221515167984,2007
principl,961.2472888528011,0.4597069769740799,2091
account,958.67184638554,0.5768181987879302,1662
determin,957.1375215289885,0.5353118129356759,1788
land,956.3683769057847,0.492973390157621,1940
seen,954.7368256808586,0.4518394821016841,2113
legisl,951.7536345777415,0.549194249612084,1733
truth,950.9922574089948,0.4677777950855852,2033
everyth,948.9746162846137,0.4829387360227042,1965
dure,946.4890871531137,0.49117233375875125,1927
prosper,946.1729777545861,0.4553286707192426,2078
less,943.9808725217821,0.4659333033177602,2026
told,942.2961194007478,0.45543553378479834,2069
al,940.9091152899103,0.6272727435266069,1500
nixon,940.85856876853,0.7532894866041072,1249
glad,940.1441707282742,0.7497162445998996,1254
trade,937.9562057319548,0.39710254264689027,2362
reduc,934.2931749977669,0.511941465752201,1825
behind,931.55301769362,0.542231092953213,1718
true,930.6510119920932,0.43006054158599505,2164
posit,930.6074829730921,0.5054902134563238,1841
troop,925.289440847364,0.6268898650727398,1476
order,923.4817139530352,0.5265004070427795,1754
control,923.3650314809697,0.5095833507069369,1812
els,923.0186435318533,0.49785255853929516,1854
standard,920.1402901573103,0.508084091748929,1811
threat,917.2679324889668,0.5098765605830833,1799
propos,915.3326597988029,0.5425801184343823,1687
deficit,912.5138291642277,0.47700670630644415,1913
open,912.281467707064,0.42649904988642545,2139
close,910.497843603582,0.4978118335722155,1829
benefit,909.0654885805511,0.46145456273124424,1970
name,908.4056826416082,0.5232751628119863,1736
victori,908.3750207211546,0.6718750153262978,1352
achiev,906.756880186267,0.5102739899753894,1777
read,902.2473309297853,0.4817124030591486,1873
medicar,894.3885841528315,0.5762813042221853,1552
direct,891.4394230478413,0.5303030476191798,1681
hold,889.9880905681963,0.5011194203649754,1776
past,889.430096085778,0.4589422580421971,1938
half,888.5712227095773,0.5037251829419372,1764
night,878.4162497964396,0.5678191659964057,1547
street,876.0672131277316,0.5129199140092106,1708
credit,875.4421312090327,0.573684227528855,1526
welfar,873.7415342259917,0.49588055290918936,1762
liberti,873.5082257221552,0.522433149355356,1672
requir,871.6249352848788,0.462645931679872,1884
rest,866.0432681270307,0.5161163695631887,1678
wage,862.6675351606261,0.5824898954494437,1481
kerri,861.4517008446542,0.6631652816356075,1299
far,857.942504102885,0.4549005854204056,1886
fellow,855.7028890180911,0.5450336872726695,1570
result,855.0000297197793,0.5000000173799879,1710
afford,852.7877040524908,0.5559241877786771,1534
decid,852.5379784187558,0.4916597338055108,1734
met,850.2367224907952,0.5729357968266814,1484
alreadi,849.4245427042067,0.43161816194319447,1968
class,848.2560619947458,0.5628772806866262,1507
heard,844.875733640707,0.4943684807727952,1709
debat,844.629197616251,0.4729166839956612,1786
spirit,841.062734080166,0.4784202127873527,1758
technolog,837.2713599568405,0.4340442508848318,1929
goal,835.8297473900859,0.5280036306949374,1583
senior,825.8316671172041,0.6246835606030289,1322
fine,821.4665062737444,0.6535135292551666,1257
conserv,820.8081766425797,0.5711956692015169,1437
line,817.9013251137831,0.4615695965653403,1772
growth,817.0060206531672,0.42552396909019125,1920
novemb,816.9982659787979,0.7135356034749327,1145
stay,815.9516394358483,0.5322580818237758,1533
foreign,815.8607047326655,0.5835913481635662,1398
mission,810.5121327761047,0.5776993106030682,1403
stronger,809.9303271295352,0.6288278937341112,1288
area,806.0120466265898,0.44457366057726966,1813
gave,801.2250699930148,0.5159208435241563,1553
depend,799.5144614864689,0.5587103155041712,1431
play,799.1313457838612,0.487572511155498,1639
test,796.9818341598854,0.5410603083230722,1473
africa,789.4320916140937,0.5190217564852687,1521
constitut,789.3479129558077,0.42415255935293267,1861
polic,788.0255345212458,0.556122466140611,1417
100,787.4679788801017,0.5681587149207082,1386
balanc,786.2013276267476,0.47077923809984884,1670
alli,782.9431913378095,0.6074035619377885,1289
union,781.395812573291,0.4305211088558077,1815
district,774.1845414295825,0.672619062927526,1151
five,772.7427584220397,0.49471367376571046,1562
faith,771.910967705373,0.41300747335760996,1869
return,770.6860477479925,0.5497047416176837,1402
chairman,770.6045623959442,0.6837662487985308,1127
kill,770.0733541980386,0.4876968677631657,1579
civil,769.6671469246618,0.48867755360295984,1575
earn,765.0698146402806,0.5894220451774118,1298
upon,763.7758442307681,0.47616947894686296,1604
neighbor,761.5526545673998,0.5657894907632985,1346
regim,761.3484575564162,0.6649331507042936,1145
21st,761.1573958898707,0.48917570429940277,1556
especi,757.1507931301837,0.4961669679752187,1526
moment,754.3382193057658,0.42165356026034984,1789
instead,753.7774386747207,0.5159325384495008,1461
texa,753.6531371559754,0.681422366325475,1106
found,753.5779084372488,0.42099324493701046,1790
team,753.2524265989601,0.5655048247739941,1332
morn,752.9585189918297,0.5265444188754054,1430
term,752.9304999372672,0.46824036065750446,1608
exampl,752.4538572683747,0.3821502576274122,1969
york,751.1718814670069,0.5547798238308765,1354
',749.7253606909986,0.4751111284480346,1578
gentlemen,747.7971358157598,0.6480044504469322,1154
wish,743.3085941948586,0.6262077457412457,1187
independ,741.1907659247136,0.547812835125435,1353
expand,738.0184036225561,0.5179076516649517,1425
step,737.6793710310462,0.45592050125528194,1618
resourc,736.513882501732,0.5463752837549941,1348
moral,736.0775070826792,0.43840232702958853,1679
improv,735.1552898999101,0.4767544033073347,1542
20,732.7479207947906,0.4981291099896605,1471
expect,732.7042643852104,0.519648414457596,1410
veteran,732.0522573018795,0.6365671802625039,1150
fair,730.6887518476127,0.5310238022148348,1376
equal,729.7603124666986,0.519032939165504,1406
defeat,729.4672275595098,0.7151639485877547,1020
remind,728.1173103535701,0.47839507907593304,1522
loan,727.6196180072209,0.5756484319677381,1264
speech,727.5433026005651,0.41502755425017973,1753
uniform,726.7880880256325,0.6643401170252583,1094
local,726.38814919092,0.4525782861002617,1605
agre,723.7042288565225,0.510010027383032,1419
greater,723.577728024189,0.4966216390008161,1457
depart,723.3381499519671,0.517039420980677,1399
california,722.79424291858,0.5369942369380238,1346
univers,722.5237576230942,0.5332278654044975,1355
reach,721.899190960921,0.44644353182493574,1617
messag,721.6009821292961,0.5895432860533465,1224
common,721.3475565977875,0.3969992056124312,1817
east,721.0741169221205,0.5176411463906105,1393
arm,720.1606443041178,0.5497409498504716,1310
dollar,719.7190971049926,0.501546409132399,1435
level,719.3221787954234,0.43887869359086235,1639
actual,718.7203073277666,0.3964259830820555,1813
base,716.5973362918508,0.4605381338636573,1556
