not-so-secret,166.5939751276715
unremittingli,166.47536152539408
lenienc,166.41535454355525
sideburn,166.25441229160816
gal,166.16556988398142
kingsolv,165.97076315363213
pillag,165.9701035522325
jinja,165.77890014558105
bib,165.15162034621815
ng,163.73459775756876
bureaucracy—al,160.76595287472995
ryne,159.8375571438276
sutcliff,159.8375571438276
skier,159.46117985609655
cut-and-thrust,159.44779962560654
pick-up,159.42399745058103
50-foot,158.6094978312513
proteg,158.05796576415796
civi,157.73606291674068
romanu,157.73606291674068
svelt,157.5079441771933
housing-rel,157.2843749928963
scrimmag,157.24483219777437
kite,156.5705990152124
nuffield,156.38757301283476
morris,156.38757301283476
negroid—ther,156.26606572416205
mongoloid,156.26606572416205
short-cutt,155.3303250032429
impostor,153.71101983824212
512th,151.60948398558577
436th,151.60948398558577
twiddl,150.95220761425014
was-soci,150.58236841223365
high-techi,149.08385722075778
hostages—they,148.74060916047202
stake—they,148.74060916047202
torquay,148.28736551852242
monda,146.87395298051874
goosi,146.87395298051874
fetch,145.33795470894717
6000,143.2476636196735
'new,143.0718776250786
submers,142.7980125973456
bertha,141.62321437611254
tax-serfdom,141.51508309695365
941,141.14637386613177
trans-atlant,139.52608934336902
pelican,139.4381800011984
all-girl,137.13657833374407
tessa,136.31413527161698
inconspicu,136.16088933087227
gobbledy-gook,135.75185959458918
ten-dollar,135.75185959458918
72-hour,134.7953839376219
thereto,133.77202398554402
825,131.4836693299318
henhous,129.24809924550286
muck,128.66017473000775
either—and,126.2576945501203
pro-slaveri,126.21451614717577
25-plu,125.76669840439658
stupend,124.19786679076786
lancet,122.99609684748819
998,122.98249652955198
money-grubb,121.92814249110776
simper,121.92814249110776
kinckl,120.94593955867754
chalabi,120.25338736244528
hot-button,118.49098810374369
vi,118.15312018639017
astroturf,117.94389586889803
camino,117.94389586889803
tweed,117.71722581714408
olmstead,117.30336003375207
saxophone-shap,116.74234320002476
things—honest,116.48170878344492
policy—on,116.48170878344492
communautair,115.0019332916612
ultraviolet,114.8545592375847
arpa-,114.70456363995136
aaa,114.63118678570373
haughti,113.13594668570974
recession-induc,113.07183698880793
unhesitatingli,112.98492653526264
seven-eighth,112.78771375801546
jerusalaem,111.71719826789843
but—w,111.36089103775389
jewri,110.8289233488018
whitehous,110.54720747239831
one-sheet,109.97872915948281
white-sheet,109.96003902225733
ntsb,109.87532636728878
world—and,109.8589467035369
suborn,109.16060735175252
ex-offend,109.10695771292234
sporad,109.03077404361022
pyongyang,108.3273987229969
jy,107.94683473047054
credit-worthi,107.64611597395786
maine-land,106.50232419237793
quillen,106.28877159432624
£38m,104.51766378175391
my—y,103.90047027601278
world—but,103.90047027601278
preacher—ha,103.90047027601278
—thi,103.90047027601278
low-down,103.90047027601278
foam,103.90047027601278
maneuver,101.80054842894407
19-,101.80054842894407
curat,100.40742779478892
nightmarish,99.60830334759154
close-up,99.19606651721774
chasten,99.13566381915798
same-dollar-amount,98.71869908494862
workweek,97.75899327146075
60-year-old,95.48796069853456
fellow-feel,95.1550278454217
12:01,95.09191619060972
rate-cap,93.99831446987162
uninfect,93.50405680672712
deena,91.9966340513242
asquith,89.39368321423713
menzi,89.39368321423713
fast-forward,88.71364587532521
244,88.13431235664994
thingifi,88.13431235664994
flora,88.08030354679747
u.s.-sponsor,86.6342188997897
'it,85.9791133599879
emascul,85.53156016668963
mobilis,85.53131692061997
on.,85.50115347474468
trout,85.34991572034718
container,85.24776030537961
ddt,85.2018873159913
filthi,85.1241698884787
morril,84.74448425248893
no-win,83.78290716469351
gobbl,83.27306187324038
un-doabl,83.19971599772536
152,82.92889861040229
parrot,81.75610031225368
anti-environment,81.24880991817862
btu,81.14892906241784
millenium,80.38124749391886
hindranc,80.30971712182985
anthropolog,80.22893922615376
you-name-it,80.20040462661119
15.2,79.74748088322252
unfurled—experi,79.54398371989603
interweav,79.50912518304028
salesman,79.04883449116579
owensboro,78.9519916912699
ultrasound,78.43794172704183
graini,77.92688437419409
excruci,77.69578339607878
defray,77.26813161714726
or—tak,75.12884693566413
8-by10,74.610890442212
noster,74.21116539234457
sterrett,73.71218405559402
sportsmanship,73.52493006574386
all.,73.24940931295791
four-tenth,73.24066657531635
subclass,73.1516504521969
champaign,73.13914798467505
kaleidoscop,71.50886951480885
rocket-propel,71.4819595339062
1878,70.55321489511276
seilka,70.55321489511276
polaris,70.47896373003128
nucleu,69.30185601850411
banner.,69.20049759035108
immut,69.02714521806561
non-govern,68.6499400345496
referr,68.59326008652057
fixtur,68.52950724023674
religion—which,68.40408331045231
judaism—i,68.40408331045231
handwritten,68.0503250900394
recovery.gov,67.68028740327892
sweeter,67.00245788741582
copyright,66.99229481557805
opri,66.78694475831465
dorsen,66.47338660177286
hermit,66.01772035356908
759,65.86283527021354
posoltega,65.66381210463793
nimitz,65.35674579925325
bright-ey,64.59806045317583
brundtland,64.2992940507569
10.3,64.13187329784778
unceasingli,63.774071672732475
sleep-depriv,63.74216702491844
renunci,62.41196108119104
shami,62.32971549750657
mistake-,62.02825576890513
reinventor,61.52360461105996
borrowing.,61.07199403776109
deficit-bust,61.07199403776109
behoov,60.235968339356994
barefoot,59.96669962757519
popularli,59.69584355842272
pound-foolish,59.57863220112885
penny-wis,59.57863220112885
snowcap,59.570723712547
pieti,59.467509186231766
reflector,58.96775739644206
tennant,58.74291301402307
waysid,58.48112280233741
shoney,57.77336740216026
loin,57.50656809852069
grandpop,57.47463161387228
money-mad,57.303143743122206
t-bill,57.070091007780945
songhai,56.95342974620135
thereof,56.47673924052727
hotli,56.39664389278434
